120443,{139: 11}
120444,{0: 23}
120446,{175: 13}
120455,{91: 8}
120456,{70: 30}
120458,{55: 1}
120464,{385: 12}
120467,{0: 4}
120468,{159: 1}
120471,{51: 3}
120474,{225: 67}
120475,{44: 56}
120482,{0: 1}
120484,{23: 1}
120486,{25: 75}
120487,{376: 325}
120488,{418: 61}
120489,{75: 4}
120490,{472: 4}
120491,{419: 12}
120492,{472: 3}
120493,{423: 8}
120494,{25: 68}
120497,{0: 10}
120501,{14: 4}
120502,{1148: 57}
120504,{275: 1}
120507,{25: 21}
120508,{25: 25}
120510,{0: 46}
120511,{183: 2}
120518,{306: 2}
120522,{150: 4}
120523,{565: 120}
120524,{150: 11}
120525,{150: 40}
120526,{0: 187}
120527,{119: 1}
120528,{347: 25}
120531,{122: 8}
120532,{25: 3}
120533,{122: 92}
120534,{125: 97}
120536,{50: 1}
120538,{125: 2}
120540,{50: 2}
120542,{391: 21}
120543,{47: 22}
120544,{55: 14}
120545,{61: 5}
120546,{41: 26}
120550,{775: 46}
120551,{57: 10}
120552,{61: 1}
120553,{71: 698}
120554,{71: 1}
120555,{25: 11}
120556,{100: 4}
120558,{100: 20}
120559,{130: 3}
120561,{105: 67}
120562,{25: 5}
120563,{41: 14}
120564,{15: 45}
120565,{39: 132}
120566,{309: 15}
120567,{55: 31}
120569,{669: 12}
120571,{6: 75}
120575,{100: 2}
120578,{100: 2}
120580,{188: 80}
120582,{395: 24}
120587,{109: 30}
120588,{1292: 62}
120589,{132: 79}
120590,{144: 2}
120591,{134: 12}
120592,{153: 72}
120593,{190: 35}
120594,{58: 32}
120596,{25: 3}
120599,{10: 6}
120600,{417: 107}
120601,{25: 1}
120602,{0: 29}
120603,{76: 5}
120604,{0: 8}
120605,{25: 14}
120606,{25: 7}
120607,{188: 2}
120608,{40: 1}
120610,{140: 2}
120612,{307: 103}
120613,{160: 90}
120614,{19: 90}
120615,{211: 5}
120616,{503: 31}
120617,{316: 9}
120619,{64: 5}
120621,{136: 8}
120622,{136: 2}
120623,{8: 1}
120624,{0: 9}
120625,{162: 71}
120626,{227: 86}
120628,{85: 14}
120630,{301: 25}
120631,{50: 5}
120632,{132: 91}
120633,{132: 20}
120636,{475: 250}
120637,{292: 25}
120638,{175: 42}
120639,{200: 2}
120642,{387: 23}
120643,{616: 31}
120644,{565: 5}
120646,{0: 6}
120647,{81: 25}
120648,{22: 65}
120649,{81: 6}
120650,{77: 1}
120653,{19: 2}
120654,{68: 25}
120655,{44: 24}
120657,{419: 52}
120659,{0: 2}
120660,{0: 25}
120664,{425: 10}
120666,{483: 37}
120667,{475: 6}
120668,{487: 33}
120670,{290: 40}
120674,{22: 20}
120675,{126: 18}
120677,{205: 80}
120678,{208: 97}
120679,{52: 75}
120680,{339: 21}
120681,{619: 147}
120682,{183: 22}
120683,{686: 90}
120684,{455: 63}
120686,{373: 58}
120687,{379: 156}
120688,{19: 25}
120690,{98: 4}
120692,{25: 50}
120693,{291: 25}
120698,{294: 91}
120699,{0: 299}
120700,{34: 10}
120701,{25: 6}
120702,{35: 8}
120703,{50: 65}
120704,{25: 6}
120706,{50: 150}
120707,{265: 25}
120709,{400: 1}
120711,{225: 321}
120712,{346: 196}
120713,{599: 9}
120715,{187: 29}
120717,{198: 61}
120719,{141: 1}
120721,{443: 46}
120722,{335: 50}
120726,{208: 100}
120730,{202: 1}
120731,{302: 105}
120732,{276: 22}
120734,{11: 25}
120735,{237: 50}
120741,{44: 1}
120743,{143: 9}
120745,{724: 27}
120746,{681: 193}
120747,{607: 262}
120749,{16: 5}
120750,{1055: 12}
120752,{45: 1}
120755,{432: 27}
120758,{261: 25}
120759,{56: 1}
120762,{68: 1}
120763,{570: 76}
120764,{0: 4}
120767,{92: 3}
120771,{24: 6}
120773,{460: 10}
120774,{300: 162}
120776,{42: 12}
120777,{42: 6}
120779,{69: 37}
120780,{68: 35}
120784,{510: 19}
120786,{673: 17}
120787,{457: 72}
120788,{716: 183}
120789,{488: 10}
120790,{101: 1}
120792,{20: 4}
120795,{92: 22}
120800,{172: 75}
120801,{168: 8}
120802,{62: 2}
120803,{133: 17}
120804,{62: 18}
120805,{239: 8}
120806,{222: 2}
120809,{198: 15}
120810,{264: 17}
120814,{464: 18}
120817,{843: 15}
120818,{699: 2}
120822,{1243: 67}
120825,{807: 4}
120826,{650: 4}
120828,{896: 4}
120829,{324: 6}
120830,{305: 327}
120831,{525: 30}
120835,{3205: 176}
120836,{1989: 26}
120838,{624: 8}
120839,{713: 32}
120843,{85: 5}
120844,{85: 6}
120845,{85: 3}
120846,{85: 5}
120850,{25: 3}
120851,{97: 63}
120853,{26: 4}
120854,{276: 25}
120855,{85: 5}
120858,{162: 7}
120862,{389: 88}
120863,{393: 2}
120864,{394: 82}
120865,{387: 1}
120867,{349: 37}
120868,{632: 120}
120869,{349: 86}
120871,{2100: 345}
120872,{1920: 525}
120875,{50: 57}
120876,{812: 82}
120877,{490: 10}
120878,{490: 195}
120883,{161: 67}
120885,{159: 28}
120890,{349: 1}
120891,{399: 25}
120892,{346: 6}
120894,{248: 4}
120895,{586: 73}
120896,{1152: 1}
120897,{353: 7}
120904,{167: 5}
120905,{444: 25}
120906,{263: 84}
120908,{12: 16}
120909,{0: 2}
120910,{93: 37}
120911,{1094: 103}
120913,{268: 75}
120915,{612: 25}
120916,{265: 2}
120917,{265: 16}
120918,{265: 11}
120919,{44: 2}
120920,{259: 39}
120924,{236: 11}
120925,{38: 15}
120929,{409: 100}
120930,{409: 8}
120932,{411: 51}
120933,{845: 30}
120934,{229: 4}
120935,{25: 22}
120940,{569: 80}
120941,{325: 15}
120942,{405: 61}
120943,{431: 183}
120944,{187: 55}
120946,{437: 225}
120947,{50: 1}
120948,{50: 74}
120949,{411: 13}
120951,{427: 31}
120952,{225: 6}
120954,{0: 3}
120955,{460: 27}
120956,{373: 10}
120957,{167: 178}
120958,{429: 15}
120959,{281: 42}
120961,{63: 22}
120962,{101: 3}
120965,{270: 71}
120966,{181: 142}
120967,{306: 35}
120969,{75: 3}
120971,{687: 9}
120972,{53: 1}
120974,{179: 126}
120975,{471: 6}
120979,{257: 33}
120980,{225: 73}
120981,{394: 9}
120984,{847: 54}
120985,{39: 9}
120986,{64: 32}
120987,{81: 31}
120988,{316: 14}
120989,{392: 1}
120990,{342: 30}
120991,{274: 78}
120992,{78: 25}
120993,{78: 24}
120995,{237: 43}
120996,{243: 50}
120997,{267: 8}
120998,{167: 23}
120999,{0: 16}
121000,{11: 5}
121001,{145: 4}
121002,{97: 3}
121004,{314: 39}
121005,{185: 1}
121008,{557: 82}
121009,{52: 13}
121010,{12: 8}
121011,{324: 120}
121012,{421: 91}
121013,{579: 58}
121014,{429: 1}
121015,{793: 75}
121016,{193: 2}
121017,{156: 58}
121018,{343: 25}
121019,{386: 164}
121023,{458: 1}
121025,{751: 36}
121027,{275: 26}
121028,{50: 20}
121030,{576: 6}
121033,{0: 26}
121034,{19: 4}
121035,{330: 14}
121036,{401: 49}
121037,{264: 16}
121038,{296: 101}
121040,{61: 17}
121041,{50: 143}
121042,{79: 7}
121043,{215: 83}
121044,{0: 2}
121045,{278: 17}
121047,{492: 139}
121048,{498: 43}
121051,{321: 25}
121053,{222: 24}
121054,{325: 25}
121055,{285: 28}
121056,{150: 2}
121058,{316: 94}
121059,{301: 151}
121060,{351: 101}
121061,{100: 50}
121062,{0: 1}
121063,{225: 3}
121066,{544: 11}
121067,{560: 76}
121068,{363: 2}
121069,{544: 34}
121070,{393: 22}
121071,{66: 156}
121072,{86: 18}
121074,{198: 81}
121075,{159: 14}
121076,{159: 74}
121077,{370: 65}
121078,{630: 30}
121079,{340: 49}
121080,{38: 3}
121082,{299: 39}
121083,{564: 150}
121084,{401: 28}
121085,{409: 75}
121086,{41: 3}
121092,{68: 2}
121096,{1164: 31}
121097,{147: 2}
121098,{16: 72}
121099,{0: 1}
121102,{106: 18}
121103,{258: 23}
121104,{33: 9}
121105,{23: 15}
121106,{23: 8}
121107,{1: 3}
121108,{97: 6}
121109,{59: 319}
121112,{87: 4}
121113,{62: 29}
121114,{358: 32}
121118,{404: 25}
121120,{91: 1}
121122,{75: 6}
121125,{474: 391}
121126,{86: 14}
121127,{69: 44}
121131,{47: 28}
121135,{21: 3}
121137,{185: 5}
121138,{330: 4}
121139,{152: 97}
121140,{4: 28}
121141,{175: 8}
121143,{1208: 100}
121144,{550: 45}
121146,{420: 400}
121147,{651: 47}
121148,{44: 18}
121152,{314: 3}
121153,{319: 1}
121154,{314: 103}
121158,{314: 4}
121159,{314: 1}
121161,{353: 3}
121166,{314: 14}
121167,{316: 33}
121172,{175: 15}
121174,{124: 8}
121175,{7: 9}
121176,{75: 4}
121177,{81: 28}
121178,{10: 3}
121179,{15: 1}
121180,{908: 3}
121182,{564: 6}
121183,{398: 3}
121184,{14: 6}
121185,{257: 14}
121186,{1091: 2}
121188,{110: 30}
121189,{27: 1}
121191,{120: 3}
121192,{0: 14}
121193,{13: 62}
121194,{143: 35}
121197,{2: 3}
121198,{0: 1}
121199,{18: 17}
121200,{186: 3}
121203,{219: 12}
121206,{49: 2}
121207,{49: 2}
121210,{233: 2}
121211,{197: 3}
121212,{422: 8}
121213,{168: 40}
121214,{244: 7}
121215,{297: 3}
121216,{314: 5}
121217,{222: 28}
121218,{90: 8}
121225,{1296: 91}
121226,{839: 342}
121227,{31: 30}
121228,{50: 1}
121229,{62: 31}
121230,{0: 7}
121232,{21: 1}
121233,{155: 11}
121234,{173: 49}
121235,{163: 1}
121238,{386: 360}
121239,{164: 25}
121241,{151: 5}
121243,{151: 19}
121245,{130: 91}
121247,{200: 21}
121248,{60: 8}
121250,{1102: 11}
121251,{1169: 9}
121252,{1111: 2}
121253,{131: 52}
121256,{177: 4}
121257,{50: 7}
121259,{231: 2}
121260,{22: 93}
121261,{427: 13}
121263,{256: 17}
121264,{78: 24}
121267,{75: 2}
121271,{6: 1}
121272,{373: 12}
121273,{384: 1}
121275,{372: 6}
121276,{24: 8}
121280,{435: 11}
121283,{503: 18}
121284,{6: 6}
121285,{549: 49}
121286,{263: 4}
121288,{242: 8}
121289,{231: 135}
121290,{441: 2}
121296,{103: 86}
121297,{26: 2}
121298,{10: 19}
121299,{333: 62}
121300,{93: 100}
121301,{98: 8}
121302,{105: 4}
121304,{150: 57}
121305,{500: 135}
121306,{225: 2}
121307,{157: 71}
121309,{393: 62}
121310,{179: 21}
121311,{156: 3}
121312,{177: 15}
121313,{376: 52}
121314,{101: 8}
121315,{280: 148}
121320,{198: 13}
121321,{0: 25}
121322,{0: 4}
121323,{0: 4}
121325,{70: 18}
121326,{70: 55}
121328,{1024: 9}
121330,{155: 3}
121331,{290: 3}
121334,{49: 4}
121335,{305: 1}
121337,{18: 219}
121338,{452: 3}
121339,{206: 78}
121340,{25: 5}
121343,{25: 95}
121345,{5: 1}
121346,{45: 25}
121348,{252: 5}
121350,{65: 19}
121353,{100: 15}
121354,{100: 1}
121362,{52: 22}
121364,{17: 1}
121365,{821: 12}
121366,{720: 8}
121367,{73: 326}
121368,{140: 16}
121369,{140: 14}
121370,{241: 3}
121371,{375: 70}
121372,{74: 77}
121373,{451: 3}
121374,{42: 311}
121375,{103: 1}
121377,{439: 200}
121378,{0: 8}
121385,{101: 34}
121388,{729: 75}
121389,{769: 5}
121390,{731: 44}
121391,{401: 131}
121392,{96: 53}
121393,{321: 17}
121395,{80: 3}
121397,{265: 28}
121398,{278: 15}
121400,{0: 33}
121401,{354: 7}
121404,{26: 27}
121406,{148: 61}
121407,{288: 94}
121408,{265: 117}
121409,{47: 5}
121410,{248: 4}
121411,{252: 25}
121413,{95: 83}
121414,{9: 1}
121416,{440: 42}
121418,{259: 3}
121419,{711: 117}
121422,{3: 1}
121423,{70: 18}
121425,{722: 38}
121426,{310: 12}
121430,{104: 32}
121431,{69: 17}
121433,{225: 30}
121434,{45: 13}
121435,{17: 1}
121437,{152: 26}
121438,{225: 2}
121440,{447: 50}
121441,{447: 1}
121443,{7: 102}
121444,{7: 1}
121445,{559: 1}
121446,{212: 130}
121449,{339: 60}
121450,{1559: 61}
121451,{0: 42}
121452,{98: 6}
121453,{330: 578}
121454,{341: 102}
121455,{89: 2}
121456,{131: 26}
121458,{170: 41}
121459,{0: 1}
121460,{0: 35}
121461,{0: 293}
121462,{764: 63}
121463,{767: 14}
121465,{3: 2}
121466,{223: 36}
121467,{169: 62}
121468,{700: 106}
121469,{13: 21}
121471,{31: 11}
121472,{31: 8}
121473,{10: 72}
121475,{1336: 1}
121478,{0: 8}
121479,{89: 11}
121481,{0: 13}
121482,{42: 66}
121484,{130: 9}
121485,{623: 500}
121487,{187: 1}
121488,{437: 1}
121489,{829: 1}
121490,{650: 70}
121491,{1447: 47}
121492,{486: 149}
121493,{863: 60}
121494,{478: 123}
121496,{425: 5}
121497,{221: 2}
121499,{221: 4}
121504,{1: 1}
121508,{1: 6}
121512,{22: 1}
121515,{73: 8}
121516,{42: 13}
121517,{66: 24}
121518,{70: 10}
121520,{506: 294}
121521,{40: 7}
121525,{5: 5}
121526,{5: 81}
121530,{983: 11}
121531,{1163: 3}
121533,{922: 1}
121534,{778: 2}
121536,{1032: 3}
121537,{803: 8}
121538,{753: 1}
121539,{818: 128}
121542,{801: 1}
121543,{64: 41}
121544,{560: 39}
121545,{35: 1}
121546,{402: 3}
121547,{65: 51}
121548,{15: 1}
121552,{75: 30}
121554,{150: 1}
121556,{150: 12}
121557,{182: 12}
121558,{223: 4}
121559,{186: 41}
121560,{2: 2}
121562,{235: 3}
121564,{0: 1}
121566,{216: 4}
121567,{216: 13}
121569,{216: 4}
121570,{216: 51}
121571,{772: 56}
121572,{216: 1}
121573,{74: 1}
121574,{50: 1}
121577,{0: 3}
121578,{380: 61}
121579,{246: 12}
121580,{51: 4}
121581,{1064: 1}
121582,{1064: 23}
121583,{1064: 15}
121586,{1146: 13}
121588,{74: 4}
121589,{54: 54}
121590,{118: 50}
121594,{209: 10}
121595,{209: 17}
121596,{256: 12}
121597,{276: 6}
121598,{30: 2}
121599,{30: 17}
121600,{677: 17}
121602,{291: 4}
121603,{150: 278}
121604,{209: 2}
121605,{184: 46}
121606,{187: 40}
121607,{417: 49}
121608,{225: 3}
121610,{41: 1}
121612,{54: 11}
121613,{33: 4}
121615,{185: 17}
121616,{114: 3}
121617,{45: 17}
121619,{40: 7}
121620,{210: 6}
121623,{743: 134}
121624,{140: 1}
121627,{59: 8}
121628,{59: 28}
121630,{0: 14}
121631,{26: 9}
121633,{0: 25}
121634,{122: 141}
121635,{1393: 73}
121636,{81: 9}
121637,{26: 1}
121638,{165: 42}
121646,{0: 51}
121647,{0: 13}
121648,{306: 16}
121649,{225: 8}
121653,{0: 96}
121654,{962: 626}
121655,{140: 138}
121661,{419: 215}
121666,{468: 35}
121667,{108: 27}
121668,{214: 128}
121669,{0: 2}
121670,{225: 4}
121671,{0: 1}
121672,{0: 8}
121676,{0: 4}
121677,{193: 111}
121678,{128: 5}
121681,{483: 505}
121682,{483: 24}
121683,{483: 55}
121685,{3: 159}
121686,{0: 52}
121690,{43: 65}
121692,{498: 19}
121693,{2880: 1324}
121694,{11: 4}
121696,{214: 41}
121697,{350: 6}
121698,{121: 85}
121699,{200: 1}
121700,{0: 1}
121701,{0: 1}
121702,{0: 5}
121705,{225: 2}
121706,{343: 12}
121707,{122: 3}
121709,{122: 22}
121710,{164: 26}
121711,{148: 42}
121712,{35: 43}
121713,{82: 43}
121714,{260: 21}
121715,{6: 19}
121716,{6: 1}
121717,{45: 198}
121718,{22: 49}
121719,{66: 275}
121720,{232: 5}
121721,{311: 8}
121722,{232: 7}
121723,{590: 13}
121724,{377: 12}
121725,{53: 5}
121726,{53: 5}
121732,{384: 2}
121735,{341: 89}
121737,{191: 27}
121738,{466: 3}
121739,{466: 2}
121740,{31: 18}
121741,{3: 1}
121742,{31: 1}
121745,{195: 20}
121746,{548: 144}
121747,{691: 132}
121748,{120: 10}
121750,{500: 599}
121751,{277: 237}
121752,{508: 6}
121753,{10: 12}
121755,{17: 8}
121758,{1219: 127}
121759,{466: 42}
121760,{229: 25}
121763,{209: 40}
121764,{234: 10}
121765,{0: 2}
121766,{75: 6}
121768,{1119: 5}
121770,{25: 308}
121772,{180: 50}
121773,{351: 42}
121774,{0: 3}
121775,{199: 53}
121776,{45: 1}
121777,{488: 47}
121779,{439: 95}
121780,{0: 1}
121781,{0: 4}
121782,{76: 2}
121783,{270: 25}
121784,{76: 1}
121785,{76: 56}
121786,{345: 8}
121787,{345: 17}
121788,{345: 3}
121794,{153: 86}
121795,{137: 2}
121796,{123: 25}
121797,{154: 2}
121798,{143: 4}
121799,{103: 1}
121800,{78: 19}
121801,{173: 3}
121802,{76: 8}
121803,{286: 21}
121806,{456: 107}
121808,{456: 137}
121809,{456: 2}
121810,{272: 185}
121811,{575: 16}
121814,{581: 8}
121816,{693: 9}
121817,{156: 25}
121818,{97: 41}
121819,{157: 5}
121822,{716: 88}
121823,{281: 19}
121824,{845: 436}
121825,{382: 3}
121826,{277: 1}
121828,{741: 35}
121829,{368: 21}
121830,{733: 14}
121831,{713: 480}
121832,{462: 451}
121836,{2455: 7}
121837,{10: 73}
121838,{7: 4}
121839,{138: 10}
121841,{11: 2}
121842,{542: 4}
121843,{284: 32}
121844,{0: 5}
121847,{381: 294}
121849,{371: 1}
121850,{351: 15}
121851,{551: 96}
121853,{351: 1}
121854,{308: 19}
121856,{208: 21}
121857,{336: 37}
121858,{265: 13}
121859,{298: 32}
121862,{50: 65}
121863,{30: 2}
121864,{0: 4}
121867,{132: 35}
121869,{236: 71}
121871,{2: 41}
121872,{704: 1}
121875,{2099: 37}
121876,{125: 1}
121877,{335: 12}
121878,{1071: 189}
121879,{814: 57}
121880,{182: 19}
121886,{125: 1}
121887,{125: 2}
121888,{274: 7}
121892,{125: 2}
121895,{1602: 6}
121896,{125: 1}
121897,{125: 6}
121898,{125: 13}
121902,{15: 4}
121903,{292: 3}
121905,{40: 7}
121906,{240: 19}
121907,{379: 4}
121909,{5: 2}
121911,{228: 5}
121913,{1: 1}
121915,{1: 1}
121916,{51: 4}
121917,{1: 1}
121918,{41: 2}
121920,{1: 1}
121921,{1: 3}
121922,{1: 2}
121924,{1: 1}
121925,{226: 8}
121928,{1: 33}
121929,{1: 6}
121930,{34: 16}
121932,{1: 4}
121933,{1: 1}
121934,{1: 90}
121935,{1: 2}
121936,{226: 2}
121938,{4: 14}
121942,{1: 2}
121943,{1: 4}
121944,{1: 8}
121945,{359: 25}
121946,{50: 2}
121947,{282: 5}
121948,{67: 46}
121950,{7: 4}
121951,{166: 36}
121952,{313: 53}
121954,{8: 118}
121958,{48: 7}
121959,{35: 5}
121960,{3: 93}
121961,{72: 4}
121962,{28: 3}
121964,{0: 6}
121965,{0: 1}
121966,{269: 11}
121967,{222: 4}
121969,{25: 61}
121970,{74: 339}
121974,{7: 35}
121975,{232: 4}
121979,{97: 1}
121981,{97: 4}
121982,{99: 2}
121984,{164: 6}
121989,{50: 26}
121991,{278: 59}
121992,{0: 12}
121993,{476: 31}
121994,{29: 492}
121995,{4: 3}
121996,{4: 113}
121997,{76: 642}
121998,{208: 196}
121999,{122: 100}
122002,{54: 25}
122006,{166: 10}
122012,{643: 40}
122013,{33: 3}
122014,{36: 20}
122015,{169: 57}
122016,{92: 5}
122017,{373: 35}
122019,{27: 1}
122023,{76: 36}
122024,{315: 69}
122025,{184: 68}
122026,{105: 18}
122027,{11: 6}
122029,{110: 81}
122030,{400: 8}
122031,{400: 19}
122033,{44: 10}
122034,{44: 2}
122035,{0: 61}
122037,{35: 2}
122038,{35: 2}
122039,{6: 11}
122040,{100: 229}
122041,{10: 25}
122043,{25: 4}
122044,{326: 14}
122046,{219: 8}
122048,{25: 22}
122052,{100: 40}
122053,{182: 23}
122055,{157: 2}
122057,{25: 10}
122058,{264: 52}
122060,{500: 412}
122061,{261: 17}
122062,{2: 2}
122063,{298: 6}
122064,{109: 1}
122069,{74: 2}
122070,{16: 60}
122071,{0: 6}
122074,{222: 16}
122075,{43: 1}
122078,{8: 2}
122081,{274: 14}
122082,{77: 2}
122083,{25: 10}
122086,{225: 48}
122087,{114: 4}
122090,{0: 25}
122091,{66: 18}
122092,{370: 719}
122093,{50: 24}
122098,{3: 8}
122101,{19: 13}
122102,{19: 3}
122103,{312: 96}
122105,{465: 16}
122106,{281: 21}
122107,{0: 2}
122108,{250: 10}
122109,{0: 54}
122118,{164: 9}
122119,{137: 13}
122122,{0: 3}
122123,{0: 235}
122125,{70: 2}
122126,{70: 27}
122127,{204: 31}
122129,{1235: 118}
122130,{70: 1}
122131,{159: 12}
122133,{497: 2}
122135,{3: 2}
122137,{176: 41}
122138,{29: 23}
122139,{0: 9}
122140,{0: 2}
122141,{31: 64}
122142,{0: 2}
122144,{34: 1}
122145,{2: 10}
122149,{115: 81}
122150,{179: 28}
122151,{383: 133}
122152,{608: 2}
122154,{787: 34}
122156,{1097: 64}
122158,{96: 186}
122159,{5: 8}
122160,{1: 48}
122162,{0: 36}
122167,{253: 8}
122168,{283: 5}
122169,{246: 16}
122170,{928: 3}
122171,{0: 2}
122173,{481: 194}
122174,{192: 2}
122175,{199: 34}
122176,{0: 81}
122177,{163: 123}
122178,{197: 9}
122179,{243: 4}
122180,{9: 41}
122181,{75: 1}
122182,{124: 1}
122184,{159: 24}
122188,{100: 33}
122189,{100: 3}
